"","V1"
"824",2.74085801132694
"825",2.17373364356908
"826",7.51967553764956
"827",1.91795669060608
"828",4.8131530722344
"829",4.23383949689276
"830",5.42021139188805
"831",3.0464182264484
"832",2.92837544265012
"833",1.6185143505646
"834",4.18855404378087
"835",5.18730822051756
"836",2.74190922215618
"837",1.71366961328982
"838",2.739906304957
"839",2.97596626854923
"840",3.44507814079748
"841",2.46816226815153
"842",3.59736893207111
"843",3.02797197458239
"844",2.88988330253389
"845",3.0410878391225
"846",2.95153286013257
"847",5.48092986469047
"848",2.85111186515147
"849",5.69772875417161
"850",3.04153080266127
"851",3.63493293386378
"852",2.20652029377842
"853",3.19476583743128
"854",4.37217981552365
"855",3.44142478355496
"856",2.34474635796388
"857",3.22851863498394
"858",2.66784496448412
"859",2.171899756908
"860",2.49485949858757
"861",3.99810496896794
"862",4.06308556771398
"863",4.30672538809853
"864",3.6704598470954
"865",4.07782418203598
"866",11.1464422797028
"867",4.15821410289811
"868",5.06705009261341
"869",2.63242446148683
"870",3.26116055505034
"871",4.88030481506513
"872",2.03589371434731
"873",4.25541531963879
"874",1.91475522848518
"875",4.75790427497478
"876",3.70666848872486
"877",4.43943304264241
"878",3.76356810759188
"879",3.63963859781938
"880",2.84480927650728
"881",5.33248502498537
"882",7.21316724253126
"883",4.32356048627599
"884",2.83896842964148
"885",3.79961881284467
"886",2.40309009377935
"887",6.44330896204497
"888",1.60628354756989
"889",2.55319228754561
"890",3.14014294702827
"891",1.89316611459412
"892",3.13133137538978
"893",2.70998758911176
"894",3.391460202639
"895",5.24694889898231
"896",4.62136980959085
"897",2.11246513561986
"898",3.39834888658137
"899",3.38718414958413
"900",3.33700827232443
"901",3.43148721494029
"902",3.1011950161261
"903",2.09046493626988
"904",3.30816456143839
"905",3.98953672084502
"906",3.87298694434472
"907",1.48252865196139
"908",5.25806740205874
"909",2.84445036095971
"910",4.5300447585401
"911",4.15218740523508
"912",3.59811750091342
"913",3.01908419644559
"914",3.58195125699626
"915",3.11915995439816
"916",2.30649826462948
"917",2.43412575939308
"918",4.86467986560783
"919",4.17751720875361
