gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1989295473	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	b9da7581-6d69-420d-813d-19778a1e83b9	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Quincy	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	41.94414	-84.88401							1926-09-17T00:00:00	17	9	1926	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1332501	s.n.			CC_BY_NC_4_0		Bessie B. Kanouse			2020-04-28T16:47:58.444Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989290824	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	b9086c26-6ea9-4439-96a4-2d7c67356f3a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Quincy	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	41.94414	-84.88401							1926-09-17T00:00:00	17	9	1926	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335736	s.n.			CC_BY_NC_4_0		Bessie B. Kanouse			2020-04-28T16:48:02.979Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989256570	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	afb3b500-9e22-49aa-8f50-caa4a8dc9f2a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Rochester	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.67714	-83.13098	2.72						1896-07-04T00:00:00	4	7	1896	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335742	1533			CC_BY_NC_4_0		Oliver A. Farwell			2020-04-28T16:47:58.408Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989198953	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	a0591e5b-73ea-4021-bf86-c401945b51fd	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	New Buffalo	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	41.79393	-86.743915	3.1						1917-08-10T00:00:00	10	8	1917	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335737	469			CC_BY_NC_4_0		Charles K. Dodge			2020-04-28T16:47:51.794Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989197060	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	9fa8305d-fcb2-4f18-b382-863a28a3c32e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	South Haven	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.402916	-86.273621							1910-07-25T00:00:00	25	7	1910	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335722	s.n.			CC_BY_NC_4_0		L.H. Pennington			2020-04-28T16:47:58.066Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989185911	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	9cd6129b-133b-470d-b5f9-e3e25903d3b9	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Round Lake	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.078596	-86.214013							1906-08-04T00:00:00	4	8	1906	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335718	1382			CC_BY_NC_4_0		Frank C. Gates			2020-04-28T16:47:51.705Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989184145	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	9c64ad5f-4256-4143-8840-9dd280f5f380	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	0.15 mi N of Engineer's Rd. and 0.15 mi E of 42nd St. T2S R9W sec 22, NE1/4 NW1/4	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.28206	-85.34668	969.0						1994-06-21T00:00:00	21	6	1994	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1187673	349			CC_BY_NC_4_0		Steven P. Grund			2020-04-28T16:47:51.766Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989183186	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	9c320573-effe-4720-adbc-81c075fc01d7	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Mayfield Twp., ca. 6 mi NE of Lapeer	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	43.112819	-83.234784							1958-06-18T00:00:00	18	6	1958	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1187664	6616			CC_BY_NC_4_0		Edward G. Voss			2020-04-28T16:47:51.805Z		GEODETIC_DATUM_ASSUMED_WGS84
1989172377	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	9966e904-8dbd-4629-b5d1-147f634f644c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Ann Arbor Twp, University of Michigan, Horner McLaughlin Woods, N of Ford Rd at Wood Dr dead end, near old homesite.	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.32168	-83.6692							2013-09-14T00:00:00	14	9	2013	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1102377	1458	Anton A. Reznicek	2014-01-01T00:00:00	CC_BY_NC_4_0		Beverly S. Walters			2020-04-28T16:47:57.893Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989114218	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	89ad25e4-5b02-4a5f-b390-826f7f7ed3fc	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	w. of old railroad s. of Chase Rd., Raisin Twp. T6SR4ES28, se qtr of sw qtr	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	41.92443	-83.95189							1998-09-19T00:00:00	19	9	1998	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335733	4281			CC_BY_NC_4_0		Robert W. Smith			2020-04-28T16:47:57.426Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1989009672	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	6dd02357-96eb-4c09-8ae4-f694d35e02d5	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Matthaei Botanical Gardens. Radrick Forest.	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.300243	-83.662835							1970-06-04T00:00:00	4	6	1970	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1476634	s.n.	Anton A. Reznicek	2012-01-01T00:00:00	CC_BY_NC_4_0		Louis K. Ludwig			2020-04-28T16:47:56.682Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988995361	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	69f67432-6a84-4dda-bdab-c68745f8793b	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Sylvan Twp., E of Bush and McClure Rds. Junct.	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.337995	-84.069015							1977-06-02T00:00:00	2	6	1977	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1517088	77106	Anton A. Reznicek	2017-01-01T00:00:00	CC_BY_NC_4_0		Warren H. Wagner, Jr.			2020-04-28T16:47:50.505Z		GEODETIC_DATUM_ASSUMED_WGS84
1988901961	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	514f4c56-ce79-483e-adf7-d83267cc348e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	nw. of Gerber Hill County Park, Deerfield Twp. T7SR5ES24, nw qtr of se qtr	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	41.85145	-83.77421							1997-08-10T00:00:00	10	8	1997	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1187675	3532			CC_BY_NC_4_0		Robert W. Smith			2020-04-28T16:48:01.179Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988877448	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	4acbe438-3fe1-4b32-b53c-d69e6146c81a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Essex Twp., 2 1/2 mi SE of Maple Rapids	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	43.08423	-84.66388							1952-06-25T00:00:00	25	6	1952	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335732	204			CC_BY_NC_4_0		George W. Parmelee			2020-04-28T16:47:55.883Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988847451	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	42ca4aa7-f77b-4e71-b0df-1d3159ead4c3	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Inkster	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.29333	-83.31639							1931-08-11T00:00:00	11	8	1931	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335721	8977			CC_BY_NC_4_0		Oliver A. Farwell			2020-04-28T16:47:55.716Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988778726	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	308c0fa1-b530-4fbc-8910-db742b47aec9	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Allegan State Game Area; 2 miles S of Hamilton. 50' W of 47th St.	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.651889	-86.006056							2016-10-09T00:00:00	9	10	2016	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1513668	969	Anton A. Reznicek	2016-01-01T00:00:00	CC_BY_NC_4_0		William S. Martinus			2020-04-28T16:47:49.315Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1988721189	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	2146ca81-1a3c-4ee1-bbe5-0687f1ae23e9	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Lakeville	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.82142	-83.15021	900.0						1891-09-01T00:00:00		9	1891	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335725	s.n.			CC_BY_NC_4_0		Oliver A. Farwell			2020-04-28T16:47:48.342Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988717988	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	2066f299-7c0b-4a19-a4ec-86c1ae93974a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Lakeville	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.82142	-83.15021	900.0						1901-09-01T00:00:00		9	1901	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335738	s.n.			CC_BY_NC_4_0		Oliver A. Farwell			2020-04-28T16:47:48.695Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988616781	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	0523e43f-9289-4060-ba77-729543ca777a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US	Edwin S. George Reserve	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.452495	-84.002007	2.82						1931-10-13T00:00:00	13	10	1931	5372400	5372400	PRESERVED_SPECIMEN	MICH	Angiosperms	1335740	5013			CC_BY_NC_4_0		John H. Ehlers			2020-04-28T16:47:47.024Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1949869588	d415c253-4d61-4459-9d25-4015b9084fb0	f5b34a20-2668-47e6-b539-72355b1da136	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis	linsecomii	VARIETY	Vitis aestivalis var. linsecomii (Buckley) Munson	Vitis aestivalis var. linsecomii (Buckley) Munson	(Buckley) Munson	US		Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	32.783056	-96.806667	39968.0						1872-07-08T00:00:00	8	7	1872	8103430	5372400	PRESERVED_SPECIMEN	NY	NY	3842070	85			CC0_1_0	The New York Botanical Garden	E. Hall			2020-04-03T18:47:22.209Z		
1949858132	d415c253-4d61-4459-9d25-4015b9084fb0	c4392011-db41-4d9b-8f2c-d2afd0ff092c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis linsecomii Buckley	Vitis linsecomii Buckley	Buckley	US		Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	32.783056	-96.806667	39968.0						1883-05-01T00:00:00		5	1883	7293789	5372400	PRESERVED_SPECIMEN	NY	NY	3848750	135			CC0_1_0	The New York Botanical Garden	J. Reverchon			2020-04-03T18:46:29.169Z	StillImage	
1949852748	d415c253-4d61-4459-9d25-4015b9084fb0	ac95a314-632d-49a6-9121-56a6d16f6a09	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis	linsecomii	VARIETY	Vitis aestivalis var. linsecomii (Buckley) Munson	Vitis aestivalis var. linsecomii (Buckley) Munson	(Buckley) Munson	US		Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	32.783056	-96.806667	39968.0						1872-07-08T00:00:00	8	7	1872	8103430	5372400	PRESERVED_SPECIMEN	NY	NY	3842069	85			CC0_1_0	The New York Botanical Garden	E. Hall			2020-04-03T18:46:21.811Z		
1949848639	d415c253-4d61-4459-9d25-4015b9084fb0	a72f8223-0e73-4130-8823-c6da2a89b1b5	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis linsecomii Buckley	Vitis linsecomii Buckley	Buckley	US		Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	29.36273	-100.896761	7636.0						1889-07-15T00:00:00	15	7	1889	7293789	5372400	PRESERVED_SPECIMEN	NY	NY	3848749	s.n.			CC0_1_0	The New York Botanical Garden	T. V. Munson			2020-04-03T18:46:29.241Z	StillImage	
1949847037	d415c253-4d61-4459-9d25-4015b9084fb0	a0267a9b-8b40-4304-af9a-756e41471fae	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US		Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	29.703002	-98.124453	12820.0						1850-05-01T00:00:00		5	1850	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	3841812	716			CC0_1_0	The New York Botanical Garden	F. J. Lindheimer			2020-04-03T18:46:25.355Z		
1949840262	d415c253-4d61-4459-9d25-4015b9084fb0	839a9a8d-266e-45bb-861f-44403a422a8a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US		Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	33.755659	-96.536658	11331.0						1890-01-01T00:00:00			1890	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	3841984	s.n.			CC0_1_0	The New York Botanical Garden	Collector unknown			2020-04-03T18:46:25.004Z		
1949820541	d415c253-4d61-4459-9d25-4015b9084fb0	2de59956-babb-460e-a4d5-2b7a86986fe2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US		Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	32.500704	-94.740489	12520.0						1898-08-30T00:00:00	30	8	1898	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	3841844	s.n.			CC0_1_0	The New York Botanical Garden	H. K. D. Eggert			2020-04-03T18:46:13.952Z		
1949818018	d415c253-4d61-4459-9d25-4015b9084fb0	234b6bd8-d86b-4c31-b7e0-3226b291dcbd	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US		Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	33.755659	-96.536658	11331.0						1890-05-26T00:00:00	26	5	1890	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	3841815	s.n.			CC0_1_0	The New York Botanical Garden	Collector unknown			2020-04-03T18:47:04.171Z		
1930984173	d415c253-4d61-4459-9d25-4015b9084fb0	e382b80e-0e38-4c9f-b9c7-713e99da5f4f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis argentifolia Munson	Vitis argentifolia Munson	Munson	US	Mianus River Gorge, Westchester County, New York and Fairfield County, Connecticut.				ae447c50-b8a8-11d8-92a4-b8a03c50a862	41.1774	-73.6175							1956-08-23T00:00:00	23	8	1956	7404055	5372400	PRESERVED_SPECIMEN	NY	NY	72221	590			CC0_1_0	The New York Botanical Garden	W. L. Stern			2020-04-03T18:46:52.041Z		GEODETIC_DATUM_ASSUMED_WGS84
1930873192	d415c253-4d61-4459-9d25-4015b9084fb0	dbb7b838-c4f9-4623-a813-b3b9f4d04714	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	ca 7 km (by air) W of New York/Connecticut state border and ca 10 km (by air) N of Putnam/Westchester county border, Ice Pond Conservation Area, E of Ice Pond Road, N of Route 312 and W of Ice Pond	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	41.451167	-73.621378			217.0	0.0			2008-05-10T00:00:00	10	5	2008	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	1087326	6153	D. E. Atha	2008-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	D. E. Atha			2020-04-03T18:46:29.749Z		GEODETIC_DATUM_ASSUMED_WGS84
1930828935	d415c253-4d61-4459-9d25-4015b9084fb0	d88f43ff-14f5-4dc7-af87-9e573e3b5210	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis argentifolia Munson	Vitis argentifolia Munson	Munson	US	Mianus River Gorge, Westchester County, New York and Fairfield County, Connecticut.				ae447c50-b8a8-11d8-92a4-b8a03c50a862	41.1774	-73.6175							1956-06-06T00:00:00	6	6	1956	7404055	5372400	PRESERVED_SPECIMEN	NY	NY	72220	165			CC0_1_0	The New York Botanical Garden	W. L. Stern			2020-04-03T18:47:20.031Z		GEODETIC_DATUM_ASSUMED_WGS84
1930513820	d415c253-4d61-4459-9d25-4015b9084fb0	c23c6da5-b7c4-4aee-823c-a0b906834591	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.		US	ca 5 km SSW of James City on Brices Creek	North Carolina			ae447c50-b8a8-11d8-92a4-b8a03c50a862	35.049311	-77.048808			1.0	0.0			2011-05-02T00:00:00	2	5	2011	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	01400541	9941	D. E. Atha	2011-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	D. E. Atha			2020-04-03T18:46:21.462Z		GEODETIC_DATUM_ASSUMED_WGS84
1930345259	d415c253-4d61-4459-9d25-4015b9084fb0	b65b4f7e-b10b-419e-ab9c-20a8b5bb7d1f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	Bronx. New York Botanical Garden. Near east nursery	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	40.856767	-73.875413	2289.0						1899-10-12T00:00:00	12	10	1899	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	02457146	s.n.	D. E. Atha	2015-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	N. L. Britton			2020-04-03T18:46:28.220Z		
1930249414	d415c253-4d61-4459-9d25-4015b9084fb0	af8e2d53-658c-4435-b832-333472495642	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	Bronx. [New York Botanical Garden] near tool house	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	40.856767	-73.875413	2289.0						1899-10-12T00:00:00	12	10	1899	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	02457147	s.n.	D. E. Atha	2015-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	N. L. Britton			2020-04-03T18:46:27.795Z		
1930023730	d415c253-4d61-4459-9d25-4015b9084fb0	9fcb3818-ca90-4cb0-bfa1-1557dff1d703	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	ca 7 km (by air) W of New York/Connecticut state border and ca 10 km (by air) N of Putnam/Westchester county border, Ice Pond Conservation Area, E of Ice Pond Road, N of Route 312 and W of Ice Pond	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	41.451155	-73.62138			219.0	0.0			2007-07-20T00:00:00	20	7	2007	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	1070843	5767	D. E. Atha	2009-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	D. E. Atha			2020-04-03T18:47:05.333Z		GEODETIC_DATUM_ASSUMED_WGS84
1929877795	d415c253-4d61-4459-9d25-4015b9084fb0	9571e645-465f-4468-9ed4-e0dff7bb7c0c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	Central Park, Great Hill, 105th Street and between 7th and 8th Avenue	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	40.797093	-73.960434							2014-06-06T00:00:00	6	6	2014	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	02688849	201449	D. E. Atha	2018-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	R. Alvarez			2020-04-03T18:46:57.526Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1929397682	d415c253-4d61-4459-9d25-4015b9084fb0	7360543b-3aa4-4681-abe5-add6238b9e13	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	Bronx. New York Botanical Garden. Near S nursery	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	40.856767	-73.875413	2289.0						1899-10-12T00:00:00	12	10	1899	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	02377759	s.n.	D. E. Atha	2015-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	N. L. Britton			2020-04-03T18:46:17.286Z		
1929322806	d415c253-4d61-4459-9d25-4015b9084fb0	6e04507c-92ad-4e5d-a2fb-3fb5a02143de	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis	linsecomii	VARIETY	Vitis aestivalis var. linsecomii (Buckley) Munson	Vitis aestivalis var. linsecomii (Buckley) Munson	(Buckley) Munson	US	Bullard property (private). Along CR 324, approx. 1 mi W of junction with CR 326	Texas			ae447c50-b8a8-11d8-92a4-b8a03c50a862	30.3164	-97.0383			125.0				2004-08-06T00:00:00	6	8	2004	8103430	5372400	PRESERVED_SPECIMEN	NY	NY	02694496	929			CC0_1_0	The New York Botanical Garden	C. Bergman			2020-04-03T18:46:23.385Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1928896544	d415c253-4d61-4459-9d25-4015b9084fb0	4fc99c55-bfe9-4589-87f1-2351c50f776c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	Bronx. [New York Botanical Garden] near tool house	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	40.856767	-73.875413	2289.0						1899-10-12T00:00:00	12	10	1899	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	02457148	s.n.	D. E. Atha	2015-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	N. L. Britton			2020-04-03T18:46:53.144Z		
1928847251	d415c253-4d61-4459-9d25-4015b9084fb0	4c4ec057-6cbe-4f68-bb0b-90704ca2151a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	The New York Botanical Garden	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	40.8617	-73.8789			29.0	0.0			2006-06-13T00:00:00	13	6	2006	5372400	5372400	PRESERVED_SPECIMEN	NY	NY	01138845	54452	M. H. Nee	2006-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	M. H. Nee			2020-04-03T18:46:20.626Z		GEODETIC_DATUM_ASSUMED_WGS84
1928758106	d415c253-4d61-4459-9d25-4015b9084fb0	45ff3e52-0840-41f4-9f09-85d0b7b26649	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US	High Bridge	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862	40.836767	-73.926804	3036.0										5372400	5372400	PRESERVED_SPECIMEN	NY	NY	02377761	s.n.	D. E. Atha	2015-01-01T00:00:00	CC0_1_0	The New York Botanical Garden	E. H. Day			2020-04-03T18:46:52.584Z		
